"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"240","Faders","Israel","Electronic","Big Indie Labels","59418","71778","63","17544","99080","19884225","5300","155434","1817478","48876","0","12700","7519","4252063","34","49493","81141","N/A","N/A","N/A","N/A","132","26893","2439","0","109482","5","4028","33","34022","6815","11","80621","33","12","15","14305","165","101","6405","58.00097688515591","620.9403255253465"
"241","Gouryella","Netherlands","Electronic","Big Indie Labels, Universal Music Group","59727","35640","87","41416","169367","70679049","-8438","302734","4977810","91454","N/A","N/A","N/A","N/A","N/A","N/A","309908","0","2","0","0","N/A","N/A","N/A","29","10972","16","5826","N/A","N/A","N/A","8","21050","170","22","72","8688","131","13","942","22.02471691840241","2212.8013304387127"
"242","Sean Tyas","Switzerland","Electronic","Big Indie Labels, Universal Music Group","59968","80718","45","42058","65624","48133019","3024","105997","2331231","90867","100","14100","3648","4333281","66","52418","45178","7","2197","26","0","17","52343","94","-65","152344","4","11744","4","42856","3155","11","23835","131","15","42","2745","532","113","4742","224.02419077908087","9576.483724765547"
"243","Derb","Germany","Electronic","Big Indie Labels","60433","33282","45","9270","361764","52405366","-14342","545297","1747230","N/A","N/A","N/A","N/A","N/A","N/A","N/A","240247","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","9016","1","667","N/A","N/A","N/A","0","27806","117","15","52","6001","119","18","854","42.2011687390463","1013.038009689757"
"244","Kalte Liebe","Germany","Electronic","Sony Music Entertainment","60473","55305","88","43869","207390","35219613","-3080","173460","980293","83631","0","6680","0","742649","0","14704","81220","6","2567","196","0","0","40291","0","N/A","N/A","6","1206","32","19121","10580","0","115387","14","5","6","30893","23","4","206","18.148780681998748","36.32944997526807"
"245","Special M","Brazil","Electronic","Big Indie Labels","60630","76024","74","36592","64760","25843147","-1024","103117","1263649","59564","100","34900","17825","17449038","176","298659","48625","N/A","N/A","N/A","N/A","-32","113778","409","0","196822","7","10792","11","55005","2872","4","61769","43","8","10","31107","88","12","108","26.84012453295098","133.90057346035164"
"246","7 Skies","Italy","Electronic","Big Indie Labels, Warner Music Group","60772","33110","13","16142","97495","107266484","1767","221829","5629016","63313","0","21200","8821","24330096","51","341394","79211","0","6955","0","0","-10","25427","16","0","50739","1","4129","5","15443","409","1","35367","78","22","38","3555","95","32","1858","59.141183450052054","3650.8310709698085"
"247","Unnholy","Poland","Electronic","Big Indie Labels, Universal Music Group","61041","39841","66","7535","382960","30934926","-3140","428895","1741392","N/A","N/A","N/A","N/A","N/A","N/A","N/A","714206","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","754","3","164","5","6218","18478","0","136543","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Andrew Spencer","Germany","Electronic","Big Indie Labels","61087","45717","19","16904","181860","101901058","-5217","288902","2580293","179528","N/A","N/A","N/A","N/A","N/A","N/A","346723","N/A","N/A","N/A","N/A","0","828","0","-1","6591","0","2043","0","52","0","39","5983","1204","37","212","4867","1113","0","0","469.8774944354808","1564.0372767599758"
"249","Avao","Netherlands","Electronic","Big Indie Labels","61195","45721","48","24325","129045","74691749","-1125","212524","4505452","254256","N/A","N/A","N/A","N/A","N/A","N/A","64953","N/A","N/A","N/A","N/A","60","127168","36","147","8872","1","1010","10","6800","5302","10","31690","86","15","29","1967","128","61","1634","126.01692578431334","4018.4476844035985"
"250","E-Mantra","Romania","Electronic","Big Indie Labels","61329","141867","42","16365","41459","11782696","-1245","31490","248771","34594","200","32000","185131","10663794","1265","197423","181339","N/A","N/A","N/A","N/A","1","3427","10","-16","20437","4","3312","8","13492","881","2","53642","26","7","11","19544","331","2","13","55.62865668494739","323.3516909180016"
"251","FEL!X","Italy","Electronic","N/A","61347","28332","14","2757","308071","28961785","-53914","704476","804628","117519","0","1080","7589","1507767","45","6444","705590","1","441","1","0","1","230","0","N/A","N/A","0","62","1","60","713","0","327177","0","0","0","80372","7","0","0","3.1709096166193698","6.28918642811333"
"252","Protoculture","South Africa","Electronic","Big Indie Labels, Sony Music Entertainment","61359","62688","57","44467","82572","81768791","-1859","132431","1983261","56750","30","8410","4515","5104994","57","67129","64140","N/A","N/A","N/A","N/A","23","23831","53","19","119958","6","11243","8","33556","1154","20","26124","128","16","34","5833","399","77","2390","120.90673218251746","4133.9559656750025"
"253","DJ Dean","Germany","Electronic","Big Indie Labels, Universal Music Group","61905","52543","62","30483","197178","54221674","-2464","226309","1623673","328677","N/A","N/A","N/A","N/A","N/A","N/A","152380","N/A","N/A","N/A","N/A","6","7293","88","16","22905","8","3714","3","1076","128","5","16341","287","21","72","5826","701","6","54","341.5690110395909","1004.2184340738665"
"254","B.B.E.","France","Electronic","Big Indie Labels","61981","32320","54","18299","228552","46944278","3639","475440","4622214","328677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","19427","179","23","86","102126","4","1","294","1.3239691174547676","827.2646613822152"
"255","Day Din","Germany","Electronic","Big Indie Labels","62148","73234","57","56468","48755","45289926","-1683","79630","1402932","51957","0","13500","4877","12847141","53","112375","46341","N/A","N/A","N/A","N/A","1","38717","3","-423","449365","1","24523","6","106032","3372","0","83454","21","4","6","66605","144","48","1907","5.3624664463339045","301.1267469278255"
"256","Luca Noise","Italy","Electronic","Universal Music Group, Warner Music Group","62159","56128","21","7455","172996","56695261","-1952","175755","1554894","72039","0","5340","21920","11863024","115","136286","161137","N/A","N/A","N/A","N/A","2","6588","9","-8","24097","0","2256","0","641","7","8","9319","727","28","211","13193","53","1","9","51.82120453649017","123.49938102029952"
"257","Ticon","Sweden","Electronic","Big Indie Labels","62372","66049","66","37727","92478","28960546","433","129901","1871637","68804","0","42600","8066","8683515","86","108864","78270","N/A","N/A","N/A","N/A","19","21569","4","0","139226","2","6567","17","54580","1815","29","73676","28","6","10","7302","288","66","2925","33.10371818069939","939.6488588758692"
"258","KhoMha","Colombia","Electronic","Big Indie Labels, Universal Music Group","62460","49868","39","32211","108187","91551233","-9774","228809","2081255","96065","0","12400","4373","4900689","49","81341","56217","N/A","N/A","N/A","N/A","-29","74611","0","-40","116347","7","7928","6","26874","2001","6","42697","51","14","25","3836","345","71","1558","65.954851491149","3719.074467664644"
"259","Allen Watts","Netherlands","Electronic","Big Indie Labels, Warner Music Group","62638","66089","41","25501","98536","66305759","-465","158119","2171910","100535","10","5340","4188","2410499","50","56564","64901","22","11098","86","0","15","24673","252","-33","58398","10","3239","27","15022","3413","201","19975","189","13","43","1900","357","170","5229","311.16223917711227","12120.058617965115"
"260","Raf Fender","France","Electronic","Other Indie / Unsigned","62792","428742","9","1512","680","158568","-45","1160","5803","19912","0","202000","180319","60134681","1624","974986","206642","N/A","N/A","N/A","N/A","3","1798","4","-20","20949","1","564","1","6405","974","0","287531","1","1","1","72366","133","0","0","4.298108820355335","38.107910215416815"
"261","Susie Ledge","United Kingdom","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","63049","38839","11","3308","200977","46795452","-27879","334303","4388053","247076","1","105","274","350272","3","6645","164664","1","538","1","0","49","9884","279","-3","2508","1","267","0","3083","0","25","38087","45","14","20","3155","239","42","667","192.34107529897412","2452.9769038349373"
"262","Southside Spinners","Netherlands","Electronic","Big Indie Labels","63050","36152","54","9505","138973","42460935","-1091","353802","5614036","N/A","N/A","N/A","N/A","N/A","N/A","N/A","751323","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","346","3","7640","N/A","N/A","N/A","2","17459","235","24","116","14620","49","1","33","45.909325792279105","104.12884677793326"
"263","Yves Deruyter","Belgium","Electronic","Big Indie Labels, Universal Music Group","63408","66925","57","30758","77433","24403444","-1932","125618","2426365","121208","0","209","4116","2579743","39","21327","66585","0","1190","0","0","38","39315","186","0","117920","10","8177","19","16055","1317","1","17399","266","20","89","6102","353","9","328","135.37310705882604","3391.8301869171987"
"264","CRW","Italy","Electronic","Big Indie Labels","63605","41181","29","3777","282164","68328536","-19821","222862","4203708","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","317","N/A","N/A","N/A","46","24939","151","21","67","25087","83","4","120","23.32126378859624","300.42513107682487"
"265","Mark Sherry","United Kingdom","Electronic","Big Indie Labels","63720","86085","41","21804","72889","26065725","4409","125534","2035467","96085","80","8240","2123","3361355","43","44936","54035","N/A","N/A","N/A","N/A","39","35235","518","-22","168606","4","6158","36","45129","5449","2","32587","80","12","28","2063","425","171","7170","248.66419072617967","9620.644374675767"
"266","NWYR","Netherlands","Electronic","Big Indie Labels","63738","36957","57","78874","99630","122524093","-2400","194922","3708237","168709","0","2940","366","827886","6","15442","77824","N/A","N/A","N/A","N/A","-41","44606","0","-20","56835","5","3088","-1","7106","465","0","25297","138","18","34","5001","26","12","859","24.65104452924789","1816.3547403475302"
"267","Matt Fax","France","Electronic","Big Indie Labels, Universal Music Group","63766","43503","60","34284","161023","121272523","12322","320317","3779061","105911","0","4440","1443","3107589","24","44677","140115","0","1022","0","0","21","11486","7","0","11182","4","2712","9","15390","2860","30","29127","99","19","32","2331","464","127","2643","248.0318239003703","7985.440856954561"
"268","Doppenberg","Netherlands","Electronic","Big Indie Labels","63892","55759","71","9666","296145","25337443","20879","229009","3119130","N/A","N/A","N/A","N/A","N/A","N/A","N/A","63837","N/A","N/A","N/A","N/A","0","2910","0","0","10184","2","272","15","1347","869","2","53980","47","11","16","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Darwish","Israel","Electronic","Big Indie Labels","64166","135794","43","13048","35779","5171208","260","39137","453837","45339","0","17500","218","5333743","2","49326","76977","N/A","N/A","N/A","N/A","75","42549","241","-2","79837","0","856","17","50145","4278","9","140031","14","3","6","34780","47","19","432","19.66042713025946","70.25595044235811"
"270","Something Good","Finland","Electronic","Big Indie Labels","64267","35340","24","9172","140145","55804517","-171","315296","5526764","332558","0","405","26","91953","0","705","367329","N/A","N/A","N/A","N/A","2","1083","1","0","3593","2","476","N/A","N/A","N/A","1","25512","135","25","52","1488","85","8","1581","37.67207085186127","3980.521236707753"
"271","RAZ","Israel","Electronic","N/A","64268","58795","37","28124","104371","42876753","-3597","173267","1289960","66470","100","25600","9200","2290462","137","55874","57796","-6","24393","34","0","-624","80080","167","0","52720","N/A","N/A","1","38242","1783","6","295086","1","1","1","3393","813","13","118","795.5430348322343","1424.3923525586576"
"272","Lunlight","Spain","Electronic","Other Indie / Unsigned","64405","388254","2","369","159","177006","-15","426","93284","22493","0","60300","0","45915012","0","198214","126268","1","503","11","0","-5","10732","5","-1","863","0","24","0","666","401","0","225712","2","1","1","12024","76","0","0","113.52616583466192","182.45604325391324"
"273","Chrom","Germany","Electronic","Big Indie Labels","64546","83574","83","25192","134105","25338483","-776","80238","221225","136986","N/A","N/A","N/A","N/A","N/A","N/A","132169","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","17196","11","5678","N/A","N/A","N/A","24","11782","401","7","48","87573","64","0","0","2.3467285715121453","22.93820520965766"
"274","NASH","United Kingdom","Electronic","Big Indie Labels","64773","85404","41","3355","104058","20763324","10241","144038","1424837","32586","0","25300","0","2579319","0","16028","149460","N/A","N/A","N/A","N/A","44","13834","50","0","13029","0","40","0","265","334","0","107847","22","7","7","13710","149","19","281","67.14837849743829","871.7065703879382"
"275","Barcode Brothers","Denmark","Electronic","Big Indie Labels, Universal Music Group","64781","28419","42","24740","238829","102105875","-527","432687","4749885","211851","N/A","N/A","N/A","N/A","N/A","N/A","263972","N/A","N/A","N/A","N/A","1","1545","2","-5","3699","2","2260","N/A","N/A","N/A","0","28262","126","20","42","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Russki Razmer","Russian Federation","Electronic","N/A","65732","87587","171","21316","183655","11967421","-3834","156888","52522","62424","0","27200","8","4982400","0","34158","293203","N/A","N/A","N/A","N/A","3","3727","1","0","914","2","2105","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Bülent Cakmak","Turkey","Electronic","N/A","65748","143842","15","13418","33785","8723874","478","34757","107860","28870","0","145000","239864","71680166","794","421201","79084","0","55","0","0","0","89631","0","22","3259","2","308","7","5614","2846","5","N/A","N/A","N/A","N/A","87428","4","2","23","2.188945467072778","4.964182049999874"
"278","M.I.K.E. Push","Belgium","Electronic","Big Indie Labels","66158","92963","11","10241","29379","11268896","-9852","81593","2002176","53756","0","28100","197","7257167","0","87075","63162","12","2427","3","0","6","35430","50","17","72929","1","550","12","16934","1944","8","49942","52","8","19","13403","126","25","511","46.86936240839622","1025.980521136727"
"279","Cherry Moon Trax","Belgium","Electronic","Big Indie Labels","66480","39842","72","22689","130115","53423597","-2109","257723","3859615","150508","N/A","N/A","N/A","N/A","N/A","N/A","200020","N/A","N/A","N/A","N/A","9","2740","6","2","20267","10","2299","N/A","N/A","N/A","0","27900","141","5","27","2394","81","8","2083","21.74593231650281","8936.556925524204"
"280","Judge Jules","United Kingdom","Electronic","Big Indie Labels","66509","136635","45","19319","14958","5808988","882","30380","618117","87375","0","19900","734","5524609","4","43465","33369","N/A","N/A","N/A","N/A","114","80315","839","0","530612","3","11921","8","20536","1289","5","46214","59","16","22","38503","141","12","145","16.756938499829133","350.886840116438"
"281","Jones & Stephenson","Netherlands","Electronic","Big Indie Labels","66884","41934","48","13669","196930","40797537","-541","347222","2180317","81473","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13","2200","N/A","N/A","N/A","1","56348","48","6","23","7406","113","6","275","70.44925415237249","3584.5528461864224"
"282","Taylor Torrence","United States","Electronic","Big Indie Labels, BMG","67126","46254","46","15971","202246","21274837","-12823","264758","3268995","115981","0","15400","687","709319","17","12645","42558","-2","1965","1","0","81","23737","131","-2","1702","1","142","10","6968","1564","23","73423","37","8","10","6124","41","17","279","37.37761617378572","786.1077803460098"
"283","Camisra","United Kingdom","Electronic","Big Indie Labels, BMG","67173","52516","33","5009","81031","13679291","-3851","202602","3641919","N/A","N/A","N/A","N/A","N/A","N/A","N/A","660670","N/A","N/A","N/A","N/A","3","706","77","N/A","N/A","2","284","-1","221","276","0","12808","222","25","108","2652","46","3","192","252.15923740990596","1789.2356444817706"
"284","Marusha","Germany","Electronic","Big Indie Labels","67244","63300","70","40693","72162","25110544","47","140646","1672123","76456","0","6150","6635","10768676","62","55833","89582","N/A","N/A","N/A","N/A","-17","35010","297","0","62034","13","4911","N/A","N/A","N/A","43","8322","761","25","186","31323","101","0","0","27.026682056748673","86.97194078590485"
"285","Taucher","Germany","Electronic","Big Indie Labels, Warner Music Group","67298","44297","23","11754","155478","41104722","-4728","258714","3511651","111338","20","4740","3420","934231","75","17400","172320","N/A","N/A","N/A","N/A","6","5548","1","0","19824","1","1460","1","3434","35","0","30695","103","14","40","16142","259","3","50","60.54566244999386","337.0255872721462"
"286","DJ IP","Belgium","Electronic","N/A","67369","53628","89","3600","279627","10433501","12777","389968","688733","609593","0","4","0","158","0","2","82267","10","1866","37","0","378","8232","1753","N/A","N/A","3","113","64","11773","7698","9","440266","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Sunlounger","Germany","Electronic","Big Indie Labels","67407","46490","66","55299","238892","136779386","590","269373","2366730","92319","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","7416","N/A","N/A","N/A","10","15724","228","25","72","5181","629","29","511","298.0638955499347","2111.4361246625763"
"288","Roni Joni","Indonesia","Electronic","N/A","67525","43198","27","9172","230763","26160248","16528","414002","624796","69911","0","10700","26081","6298799","159","63825","100295","N/A","N/A","N/A","N/A","-26","47460","44","0","63","0","10","34","15794","8705","0","453167","0","0","0","94854","19","1","36","1.779942493309058","40.37490490391389"
"289","Killerwatts","United Kingdom","Electronic","N/A","67549","61788","95","30395","85057","27559211","-2182","131138","1946745","298054","N/A","N/A","N/A","N/A","N/A","N/A","63859","N/A","N/A","N/A","N/A","26","57981","1504","0","152226","6","6031","42","45140","6370","1","81790","23","6","6","25627","86","61","3078","25.346286301210462","570.494732297597"
"290","Stoneface & Terminal","Germany","Electronic","Big Indie Labels, Universal Music Group","67883","84635","37","30767","99838","33385917","2258","130907","1542794","128873","0","5740","1352","2208434","12","24651","71666","N/A","N/A","N/A","N/A","0","10691","0","0","71221","7","5416","3","10345","1514","9","18469","214","17","44","3102","520","131","3318","157.8767895586356","6760.760484712645"
"291","Raja Ram","Australia","Electronic","N/A","68142","81993","171","55545","68167","22692975","-627","65866","1413256","248449","N/A","N/A","N/A","N/A","N/A","N/A","37032","N/A","N/A","N/A","N/A","105","184706","10166","-175","400291","6","27308","42","81332","2112","9","198210","1","1","1","7615","53","26","1191","19.611565835414627","470.88174273434464"
"292","DHT","Belgium","Electronic","Big Indie Labels","68152","48044","98","17663","136515","66645104","-605","205984","2180647","61383","0","4510","7013","5159015","39","23570","622988","N/A","N/A","N/A","N/A","0","222","0","-1","1145","9","4975","N/A","N/A","N/A","0","6765","822","37","295","84808","73","0","0","2.605337684159451","43.959869683331284"
"293","Vix","Mexico","Hip Hop","N/A","68308","383995","0","476","4856","1703405","-17","196","113696","328085","324","684","226","221261","12","2842","63918","378","20537","12478","0","0","1164","0","1012","20156","N/A","N/A","N/A","N/A","N/A","N/A","232562","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Driftmoon","Czech Republic","Electronic","Big Indie Labels","68374","83428","20","18694","71425","31193630","-4574","127635","1263880","96317","10","6390","1355","3244715","22","48693","72359","0","1811","1","0","8","22557","2","-49","89854","5","5002","5","14691","1785","3","40929","46","12","26","5407","289","117","2085","157.5078654700216","3205.4376086352677"
"295","Alina Renae","United States","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","68404","50397","22","5460","193053","79193558","-556","198772","4318381","62407","0","518","18533","24650340","56","297933","126429","0","45","0","0","-11","15640","3","0","17314","0","307","0","5279","N/A","5","54691","44","5","7","6952","206","28","493","97.0650227895849","988.673326975738"
"296","All in One","Israel","Electronic","Big Indie Labels","68412","88335","33","32447","33884","19875612","-935","56148","1394358","56830","0","62100","14185","15509569","115","232619","51041","0","19959","42","0","-54","114135","0","-31","50978","7","9112","11","57371","6842","1","112009","17","7","8","20004","65","11","211","53.01756700331321","160.9052454811212"
"297","DJ Shog","Germany","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","68560","62385","47","19688","174089","45239821","-3087","192276","1373717","87556","0","6340","1933","6678579","15","58479","272866","N/A","N/A","N/A","N/A","1","1309","0","0","10737","5","2375","0","344","267","8","11557","438","24","104","18776","608","5","29","55.520987256252354","314.85571675888855"
"298","Rmb","Germany","Electronic","Big Indie Labels","68583","48477","60","28979","200042","57360845","-3195","227506","2810168","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9","1715","72","N/A","N/A","10","6010","N/A","N/A","N/A","23","13407","381","17","100","14590","161","2","5","41.256914668694925","164.54894935186172"
"299","Dennis Sheperd","Germany","Electronic","Big Indie Labels, Universal Music Group","68664","69796","883","29038","70908","65706197","-3126","131670","2379506","95446","0","11600","981","4242372","3","42377","89482","N/A","N/A","N/A","N/A","0","9894","48","-12","59991","7","6312","4","13070","2107","3","14706","291","27","65","4609","504","79","1119","298.2763469696434","2988.8972212372096"
"300","Matt Lange","United States","Electronic","Big Indie Labels","68981","65412","84","40087","131219","70407498","-57","147213","1542741","106234","0","6800","2864","3935305","30","59025","75672","-1","909","0","0","-10","24227","5","-27","58809","7","5628","4","37839","1134","7","47290","21","7","14","10544","257","34","575","43.730428631707866","2601.882567724556"
"301","Perfect Stranger","United States","Electronic","Big Indie Labels","69066","123091","41","20717","29730","10794444","-174","48744","579826","87764","0","18500","25","3480066","0","43831","65425","N/A","N/A","N/A","N/A","24","22995","35","-43","200960","5","18301","26","86810","1888","4","41352","66","10","28","16079","365","79","1497","70.1375229426253","474.7010255055713"
"302","DJ ZERO","Peru","Electronic","Other Indie / Unsigned","69091","381404","1","2378","427","264157","20","1141","19165","44410","0","145000","0","20034761","0","330438","47334","-26","124800","604","0","22","23907","212","-49","136705","1","4238","1","2472","2805","0","187585","8","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"303","A.R.D.I.","Poland","Electronic","Big Indie Labels","69267","74763","26","15006","138951","22510181","-1449","142570","1539167","222644","5","688","163","51549","4","1378","151803","N/A","N/A","N/A","N/A","19","5667","73","0","23492","2","1703","6","5251","668","1","31439","135","17","33","8049","236","77","1023","96.59326357261845","1912.7819934795903"
"304","Tempo Giusto","Finland","Electronic","Big Indie Labels","69437","35832","5","13621","130075","88485593","-97","281817","3385832","127676","0","2250","1732","3244821","9","52249","126015","N/A","N/A","N/A","N/A","-3","9929","0","-19","26351","3","1688","0","10476","279","0","44502","60","11","25","6120","388","102","2773","83.05016433511321","6044.7007990175725"
"305","Roxanne Emery","United Kingdom","Electronic","Big Indie Labels","69501","51498","17","14523","177759","111206473","7216","232527","2558315","63058","N/A","N/A","N/A","N/A","N/A","N/A","111014","N/A","N/A","N/A","N/A","-35","46103","1","N/A","N/A","2","6725","1","1331","2","4","22869","140","13","24","7130","216","61","1599","89.98093966789384","3556.334121810042"
"306","Davyboi","Germany","Electronic","Warner Music Group","69565","86889","138","10403","102556","4294700","1606","126123","702570","94886","40","4410","5865","583666","113","9920","17624","N/A","N/A","N/A","N/A","1154","81230","4715","N/A","N/A","8","308","204","22291","22789","0","147659","9","3","3","70467","3","2","69","4.201952827579269","4.651565590164466"
"307","ALPHA 9","Russian Federation","Electronic","Big Indie Labels","69687","44165","28","58494","108514","113863450","98","199770","2682629","117674","N/A","N/A","N/A","N/A","N/A","N/A","151045","N/A","N/A","N/A","N/A","0","8586","0","-9","10716","11","3673","2","12684","1924","1","24387","145","20","36","5465","110","41","1605","86.2189987262689","4866.894759715314"
"308","Matt Daver","Poland","Electronic","Big Indie Labels","69961","170327","22","4179","36568","5218912","-627","31229","43015","27813","100","69100","254945","47951169","1277","305889","289321","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","1988","1","248","1","341","642","4","184188","3","2","2","49136","25","0","0","11.556864033890392","30.337651982231314"
"309","Reality Test","Germany","Electronic","Big Indie Labels","69975","70783","21","37698","43475","30722417","-3081","102230","1464111","94356","0","15500","1836","5135174","20","104493","44134","N/A","N/A","N/A","N/A","-69","80007","8","-213","390618","2","18453","7","67477","1420","4","156497","6","4","4","42995","46","31","1256","14.64457774135283","297.3880196451598"
"310","Standerwick","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","70122","49412","15","20622","72718","99605834","-2522","162188","3153705","84204","0","1170","6227","13039268","38","180749","61565","N/A","N/A","N/A","N/A","4","35435","4","-29","141806","5","1532","1","20861","1381","0","38702","61","11","22","12799","146","59","2674","35.266884517306764","4631.648783385945"
"311","Jack in a Box","Mexico","Electronic","Other Indie / Unsigned","70359","568672","1","310","169","105081","-71","215","332","247186","0","707","0","108882","0","2105","15885","8484","1794060","74624","0","9","2362","16","-3","4932","0","64","1","1178","13","0","443531","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Bizzare Contact","Israel","Electronic","Big Indie Labels","70642","67046","47","36095","65021","29921891","-1021","133341","1566479","103404","100","11100","4315","3009178","61","44232","50813","N/A","N/A","N/A","N/A","-6","35902","0","-217","356044","2","28486","26","70067","2421","7","209875","3","3","3","59740","114","23","775","6.942184578570923","287.6936129536225"
"313","DJ Sakin & Friends","Germany","Electronic","Big Indie Labels","70664","44114","37","10742","194995","41764085","-12119","291360","3466438","200979","N/A","N/A","N/A","N/A","N/A","N/A","530129","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","2746","3","1623","N/A","N/A","N/A","0","30707","118","16","43","23558","154","1","5","39.104003306917406","170.51356977430396"
"314","Solar Vision","Germany","Electronic","Big Indie Labels","70742","53522","39","5219","245570","23981529","-1182","266342","1639151","N/A","N/A","N/A","N/A","N/A","N/A","N/A","744222","N/A","N/A","N/A","N/A","0","295","0","N/A","N/A","2","92","N/A","N/A","N/A","0","46810","55","9","18","23955","30","4","19","33.52947406002111","65.13538532724606"
"315","Shane 54","Hungary","Electronic","Big Indie Labels","70748","29982","5","6839","169426","141213038","9167","344677","4318187","98878","10","3350","5818","6277711","34","60586","126198","N/A","N/A","N/A","N/A","-14","11858","5","0","8534","0","863","3","12917","815","7","247162","2","1","1","18986","309","34","755","38.747483354854324","1617.6236327034453"
"316","AstroVoyager","France","Electronic","N/A","70760","212975","435","4653","5328","690635","749","9127","21741","33098","600","17300","53825","1936158","10","5624","222367","N/A","N/A","N/A","N/A","119","3603","5","-9","7694","0","368","-1","772","4","0","168160","9","2","2","80840","34","0","0","3.0791920834274205","17.93023677768681"
"317","John Askew","United Kingdom","Electronic","Big Indie Labels","70775","127697","21","25468","18034","17067603","-4727","37839","907702","99109","40","9010","4518","2132773","238","41775","56147","N/A","N/A","N/A","N/A","235","48865","801","-30","132044","0","5503","19","33406","4949","2","29914","132","15","32","3136","392","87","2967","209.22994788276915","5780.832442220219"
"318","Max Graham","Canada","Electronic","Big Indie Labels","70815","89117","23","23292","30807","24104980","-1472","62697","2162521","118546","0","11900","82","653866","0","8746","52656","N/A","N/A","N/A","N/A","-8","13746","0","-53","194848","4","20119","11","39723","996","5","39471","56","11","22","9826","283","49","1237","38.66030084077875","1654.116388884616"
"319","Shugz","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","70852","78206","25","13816","95983","10709818","12286","131012","3184280","107732","10","8020","3600","2208206","18","21309","50092","0","90100","0","0","0","31990","0","437","96719","1","200","0","45316","N/A","0","82045","17","7","8","3592","68","47","1655","88.70534261401967","3519.814892253668"
"320","DJ Karimov","Russian Federation","Electronic","N/A","70921","110255","5","421","14145","5442826","3808","31591","26887","173405","0","2070","679","963223","7","9195","117349","N/A","N/A","N/A","N/A","-5","41410","31","N/A","N/A","0","24","0","1","0","N/A","N/A","N/A","N/A","N/A","37551","40","0","0","19.641313359666906","75.85761371759205"
"321","Dim3nsion","Spain","Electronic","Big Indie Labels, Universal Music Group","70952","72322","45","14045","99257","39835412","-8154","155660","1204760","99095","0","6100","390","2162357","2","45013","118613","0","1181","2","0","2","13416","80","-17","18766","6","998","7","10030","2732","0","30673","95","15","27","4999","337","98","1753","168.77964748398205","2974.796229666104"
"322","Static Movement","Israel","Electronic","Big Indie Labels","71209","97283","34","17186","40316","20899033","-676","69679","1330551","60962","0","13500","19693","12363170","172","192946","84254","1","1235","0","0","24","21040","31","-61","109530","0","5417","11","46182","3921","4","42290","63","7","12","12898","270","132","3096","97.66963489474348","750.4069262780965"
