"Track title","Track release date","Track label","Track genre","Track subgenre 1","Track subgenre 2","Track artists","Viberate rank 1w","Viberate rank 1m","Viberate rank 3m","Viberate rank 12m","Viberate rank Alltime","Viberate score 1w","Viberate score 1m","Viberate score 3m","Viberate score 12m","Viberate score Alltime","Spotify streams 1w","Spotify streams 1m","Spotify streams 3m","Spotify streams 12m","Spotify streams Alltime","Youtube views 1w","Youtube views 1m","Youtube views 3m","Youtube views 12m","Youtube views Alltime","Airplay spins 1w","Airplay spins 1m","Airplay spins 3m","Airplay spins 12m","Airplay spins Alltime","Soundcloud plays 1w","Soundcloud plays 1m","Soundcloud plays 3m","Soundcloud plays 12m","Soundcloud plays Alltime","Shazam shazams 1w","Shazam shazams 1m","Shazam shazams 3m","Shazam shazams 12m","Shazam shazams Alltime"
"Orion (Remastered)","1986-03-03","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","48396","N/A","N/A","N/A","N/A","12045450.434999999","N/A","N/A","N/A","15083479","113994536","N/A","N/A","N/A","338252","34579655","N/A","N/A","N/A","384","N/A","N/A","N/A","N/A","105208","426826","N/A","N/A","N/A","N/A","N/A"
"Mama Said","1996-01-01","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","49274","N/A","N/A","N/A","N/A","11839516.275","N/A","N/A","N/A","8234756","68171025","N/A","N/A","N/A","3015650","65047426","N/A","N/A","N/A","10609","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Tutak Tutak Tutitya","2017-01-16","N/A","Pop","N/A","N/A","T.R, Ruchika Jangid, Tarun Panchal","N/A","N/A","N/A","N/A","49634","N/A","N/A","N/A","N/A","11755852.77","N/A","N/A","N/A","2239497","5415464","N/A","N/A","N/A","12256363","223309736","N/A","N/A","N/A","57","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"The Game (Triple H)","2011-06-01","N/A","Rock","N/A","N/A","WWE, Motörhead","N/A","N/A","N/A","N/A","49947","N/A","N/A","N/A","N/A","11687038.770000001","N/A","N/A","N/A","15092371","117687934","N/A","N/A","N/A","106574","1905863","N/A","N/A","N/A","620","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"We Rock","1984-01-01","N/A","Metal","N/A","N/A","Dio","N/A","N/A","N/A","N/A","50572","N/A","N/A","N/A","N/A","11542931.824999997","N/A","N/A","N/A","5444538","47893057","N/A","N/A","N/A","242737","1665722","N/A","N/A","N/A","10583","N/A","N/A","N/A","N/A","725","1525","N/A","N/A","N/A","N/A","N/A"
"Heaven Nor Hell","2010-01-01","N/A","Metal","N/A","N/A","Volbeat","N/A","N/A","N/A","N/A","51573","N/A","N/A","N/A","N/A","11306211.184999999","N/A","N/A","N/A","7977966","97594173","N/A","N/A","N/A","2190427","63861043","N/A","N/A","N/A","11668","N/A","N/A","N/A","N/A","9589","92982","N/A","N/A","N/A","N/A","N/A"
"Slaughterhouse (feat. Bryan Garris Of Knocked Loose)","2022-05-13","N/A","Metal","N/A","N/A","Motionless In White, Bryan Garris, Knocked Loose","N/A","N/A","N/A","N/A","51583","N/A","N/A","N/A","N/A","11303982.765","N/A","N/A","N/A","13327996","62291403","N/A","N/A","N/A","1244283","7178355","N/A","N/A","N/A","214","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","493","94638"
"Scream","2007-10-26","N/A","Metal","N/A","N/A","Avenged Sevenfold","N/A","N/A","N/A","N/A","52006","N/A","N/A","N/A","N/A","11211649.795000002","N/A","N/A","N/A","12540073","82676267","N/A","N/A","N/A","242988","14428775","N/A","N/A","N/A","4140","N/A","N/A","N/A","N/A","128453","608225","N/A","N/A","N/A","0","122215"
"The Stage","2016-10-28","N/A","Metal","N/A","N/A","Avenged Sevenfold","N/A","N/A","N/A","N/A","52096","N/A","N/A","N/A","N/A","11192702.78","N/A","N/A","N/A","10215017","84993138","N/A","N/A","N/A","2983039","58536621","N/A","N/A","N/A","1881","N/A","N/A","N/A","N/A","52625","1239948","N/A","N/A","N/A","0","192225"
"Wild Child","1985-01-01","N/A","Metal","N/A","N/A","W.A.S.P.","N/A","N/A","N/A","N/A","52754","N/A","N/A","N/A","N/A","11060348.645","N/A","N/A","N/A","6049073","68400044","N/A","N/A","N/A","3270743","39601074","N/A","N/A","N/A","12732","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","206169"
"Si tú no estás aquí","1987-06-01","N/A","Metal","N/A","N/A","Angeles del Infierno","N/A","N/A","N/A","N/A","53500","N/A","N/A","N/A","N/A","10896806.52","N/A","N/A","N/A","6388366","33517984","N/A","N/A","N/A","6431328","98681724","N/A","N/A","N/A","2021","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Carry On","2012-09-24","N/A","Metal","N/A","N/A","Avenged Sevenfold","N/A","N/A","N/A","N/A","53873","N/A","N/A","N/A","N/A","10822151.66","N/A","N/A","N/A","11487763","110945488","N/A","N/A","N/A","1920787","54255417","N/A","N/A","N/A","1072","N/A","N/A","N/A","N/A","117916","4609052","N/A","N/A","N/A","N/A","N/A"
"Fear of the Dark - Live '01","2002-03-20","N/A","Metal","N/A","N/A","Iron Maiden","N/A","N/A","N/A","N/A","53907","N/A","N/A","N/A","N/A","10815482.705","N/A","N/A","N/A","317817","4794096","N/A","N/A","N/A","9870128","68950049","N/A","N/A","N/A","138","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Trapped Under Ice - Remastered","1984-07-26","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","54208","N/A","N/A","N/A","N/A","10752041.4","N/A","N/A","N/A","14707826","57728366","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Seal The Deal","2016-06-03","N/A","Metal","N/A","N/A","Volbeat","N/A","N/A","N/A","N/A","54800","N/A","N/A","N/A","N/A","10630734.834999999","N/A","N/A","N/A","10972012","92441884","N/A","N/A","N/A","1031348","27760458","N/A","N/A","N/A","5083","N/A","N/A","N/A","N/A","7624","77969","N/A","N/A","N/A","N/A","N/A"
"I Wanna Be Somebody","1984-01-01","N/A","Metal","N/A","N/A","W.A.S.P.","N/A","N/A","N/A","N/A","55545","N/A","N/A","N/A","N/A","10493123.62","N/A","N/A","N/A","5863186","84939699","N/A","N/A","N/A","1768756","22438122","N/A","N/A","N/A","15454","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","236467"
"Talismán","2008-01-01","N/A","Metal","N/A","N/A","Rata Blanca","N/A","N/A","N/A","N/A","55985","N/A","N/A","N/A","N/A","10411716.33","N/A","N/A","N/A","9919191","43851025","N/A","N/A","N/A","2390841","17757693","N/A","N/A","N/A","2677","N/A","N/A","N/A","N/A","4455","11872","N/A","N/A","N/A","0","102854"
"Nobody","2023-03-14","N/A","Metal","N/A","N/A","Avenged Sevenfold","N/A","N/A","N/A","N/A","56147","N/A","N/A","N/A","N/A","10380928.83","N/A","N/A","N/A","10144954","57964874","N/A","N/A","N/A","1573130","12051961","N/A","N/A","N/A","4114","N/A","N/A","N/A","N/A","97021","329039","N/A","N/A","N/A","0","210926"
"Damage, Inc. (Remastered)","1986-03-03","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","57468","N/A","N/A","N/A","N/A","10135595.96","N/A","N/A","N/A","6046486","52755612","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2955","N/A","N/A","N/A","N/A","33597","169937","N/A","N/A","N/A","N/A","N/A"
"The Writing On The Wall","2021-07-15","N/A","Metal","N/A","N/A","Iron Maiden","N/A","N/A","N/A","N/A","57547","N/A","N/A","N/A","N/A","10119495.780000001","N/A","N/A","N/A","5583764","52261762","N/A","N/A","N/A","3920065","51828917","N/A","N/A","N/A","8816","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Tonight We Must Be Warriors","2025-08-27","N/A","Metal","N/A","N/A","Avatar","N/A","N/A","N/A","N/A","58876","N/A","N/A","N/A","N/A","9887636.305","N/A","N/A","N/A","2109624","2281264","N/A","N/A","N/A","1950028","1992927","N/A","N/A","N/A","19563","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"NO REPLY","2025-08-29","N/A","Metal","N/A","N/A","NTPV, Sei Lean, GodDamn, Phonk King","N/A","N/A","N/A","N/A","59334","N/A","N/A","N/A","N/A","9811932.72","N/A","N/A","N/A","11819367","12954509","N/A","N/A","N/A","30631","48673","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Turbo Lover","1997-09-29","N/A","Metal","N/A","N/A","Judas Priest","N/A","N/A","N/A","N/A","59340","N/A","N/A","N/A","N/A","9811295.405000001","N/A","N/A","N/A","8178162","69260730","N/A","N/A","N/A","4279923","61216991","N/A","N/A","N/A","131","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"All Nightmare Long","2008-01-01","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","59507","N/A","N/A","N/A","N/A","9783574.61","N/A","N/A","N/A","9453387","94591558","N/A","N/A","N/A","1522807","37969215","N/A","N/A","N/A","4455","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Demon Speeding","2001-01-01","N/A","Metal","N/A","N/A","Rob Zombie","N/A","N/A","N/A","N/A","59954","N/A","N/A","N/A","N/A","9707896.645","N/A","N/A","N/A","11348427","50680487","N/A","N/A","N/A","105381","5748321","N/A","N/A","N/A","3260","N/A","N/A","N/A","N/A","26213","93470","N/A","N/A","N/A","0","161070"
"Die by the Blade","2019-02-08","N/A","Metal","N/A","N/A","Beast in black","N/A","N/A","N/A","N/A","60580","N/A","N/A","N/A","N/A","9597577.7","N/A","N/A","N/A","10730042","71077655","N/A","N/A","N/A","1170820","13292575","N/A","N/A","N/A","1923","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","377","78155"
"Silent Lucidity - Remastered 2003","1990-01-01","N/A","Metal","N/A","N/A","Queensrÿche","N/A","N/A","N/A","N/A","60738","N/A","N/A","N/A","N/A","9573445.499999998","N/A","N/A","N/A","12728413","108054183","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","164","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"King Nothing - Remastered","1996-06-04","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","61207","N/A","N/A","N/A","N/A","9494296.419999998","N/A","N/A","N/A","12409781","106008748","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","54","N/A","N/A","N/A","N/A","11353","11389","N/A","N/A","N/A","N/A","N/A"
"Kings of Metal","1988-11-01","N/A","Metal","N/A","N/A","Manowar","N/A","N/A","N/A","N/A","61301","N/A","N/A","N/A","N/A","9478231.16","N/A","N/A","N/A","5121399","54698565","N/A","N/A","N/A","34480","2961577","N/A","N/A","N/A","18452","N/A","N/A","N/A","N/A","4000","13814","N/A","N/A","N/A","0","73289"
"Through the Never (Remastered)","1991-08-12","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","61506","N/A","N/A","N/A","N/A","9443730.4","N/A","N/A","N/A","9985375","73792579","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6190","N/A","N/A","N/A","N/A","7798","29056","N/A","N/A","N/A","N/A","N/A"
"Die, Die My Darling","1998-01-01","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","61807","N/A","N/A","N/A","N/A","9399411.925","N/A","N/A","N/A","10564113","78716935","N/A","N/A","N/A","277661","18664072","N/A","N/A","N/A","4129","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"M.I.A.","2005-06-06","N/A","Metal","N/A","N/A","Avenged Sevenfold","N/A","N/A","N/A","N/A","61968","N/A","N/A","N/A","N/A","9375136.974999998","N/A","N/A","N/A","11830432","70252218","N/A","N/A","N/A","129199","10752474","N/A","N/A","N/A","799","N/A","N/A","N/A","N/A","44480","284986","N/A","N/A","N/A","0","61126"
"Creeping Death - Remastered","1984-07-26","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","61982","N/A","N/A","N/A","N/A","9371434.26","N/A","N/A","N/A","10082749","172167105","N/A","N/A","N/A","365341","28632457","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"In Waves","2011-06-10","N/A","Metal","N/A","N/A","Trivium","N/A","N/A","N/A","N/A","62779","N/A","N/A","N/A","N/A","9248756.760000002","N/A","N/A","N/A","8615983","94932441","N/A","N/A","N/A","969084","28268929","N/A","N/A","N/A","6127","N/A","N/A","N/A","N/A","11571","145299","N/A","N/A","N/A","N/A","N/A"
"Warriors of the World United","2002-06-02","N/A","Metal","N/A","N/A","Manowar","N/A","N/A","N/A","N/A","63401","N/A","N/A","N/A","N/A","9152817.68","N/A","N/A","N/A","9431386","38920522","N/A","N/A","N/A","2389419","74212841","N/A","N/A","N/A","101","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Never Gonna Stop (The Red, Red Kroovy)","2001-01-01","N/A","Metal","N/A","N/A","Rob Zombie","N/A","N/A","N/A","N/A","63550","N/A","N/A","N/A","N/A","9129839.445","N/A","N/A","N/A","7262601","57227933","N/A","N/A","N/A","1945263","39895323","N/A","N/A","N/A","6594","N/A","N/A","N/A","N/A","20099","139728","N/A","N/A","N/A","0","169680"
"Я Свободен","2003-08-13","N/A","Metal","N/A","N/A","Kipelov (КИПЕЛОВ)","N/A","N/A","N/A","N/A","63702","N/A","N/A","N/A","N/A","9107093.830000002","N/A","N/A","N/A","43521","473625","N/A","N/A","N/A","8777331","183778221","N/A","N/A","N/A","40","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","624943"
"Blinded in Chains","2005-06-06","N/A","Metal","N/A","N/A","Avenged Sevenfold","N/A","N/A","N/A","N/A","64492","N/A","N/A","N/A","N/A","8990042.94","N/A","N/A","N/A","11176131","70132528","N/A","N/A","N/A","19735","9251701","N/A","N/A","N/A","1387","N/A","N/A","N/A","N/A","35689","201174","N/A","N/A","N/A","0","112336"
"Overkill","1979-03-24","N/A","Metal","N/A","N/A","Motörhead","N/A","N/A","N/A","N/A","65060","N/A","N/A","N/A","N/A","8908100.66","N/A","N/A","N/A","8730910","86834283","N/A","N/A","N/A","99","9251","N/A","N/A","N/A","7398","N/A","N/A","N/A","N/A","45654","117876","N/A","N/A","N/A","N/A","N/A"
"Holier Than Thou (Remastered)","1991-08-12","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","65656","N/A","N/A","N/A","N/A","8825391.24","N/A","N/A","N/A","11582805","83483134","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10749","38861","N/A","N/A","N/A","N/A","N/A"
"Wait A Minute My Girl","2021-06-02","N/A","Metal","N/A","N/A","Volbeat","N/A","N/A","N/A","N/A","66891","N/A","N/A","N/A","N/A","8650420.875","N/A","N/A","N/A","7357855","61069843","N/A","N/A","N/A","527437","7858430","N/A","N/A","N/A","8905","N/A","N/A","N/A","N/A","5236","30901","N/A","N/A","N/A","N/A","N/A"
"Of Wolf and Man (Remastered)","1991-08-12","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","67468","N/A","N/A","N/A","N/A","8569077.14","N/A","N/A","N/A","11227774","81899987","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11819","36200","N/A","N/A","N/A","N/A","N/A"
"Hero Of The Day","1996-01-01","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","67496","N/A","N/A","N/A","N/A","8565966.535","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2951109","33683362","N/A","N/A","N/A","19911","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"72 Seasons","2023-03-30","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","67501","N/A","N/A","N/A","N/A","8565342","N/A","N/A","N/A","7020491","46723281","N/A","N/A","N/A","1517196","16540700","N/A","N/A","N/A","7014","N/A","N/A","N/A","N/A","25271","133379","N/A","N/A","N/A","N/A","N/A"
"The Evil That Men Do (2015 Remaster)","1988-04-11","N/A","Metal","N/A","N/A","Iron Maiden","N/A","N/A","N/A","N/A","68249","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Demonic Depression","2025-06-06","N/A","Metal","N/A","N/A","Volbeat","N/A","N/A","N/A","N/A","69268","N/A","N/A","N/A","N/A","8339939.72","N/A","N/A","N/A","4573822","4998801","N/A","N/A","N/A","885494","1153716","N/A","N/A","N/A","11412","N/A","N/A","N/A","N/A","1551","1912","N/A","N/A","N/A","N/A","N/A"
"The Ultimate Sin","1986-02-22","N/A","Metal","N/A","N/A","Ozzy Osbourne","N/A","N/A","N/A","N/A","69290","N/A","N/A","N/A","N/A","8335025.234999999","N/A","N/A","N/A","6728272","20214979","N/A","N/A","N/A","2269856","9184092","N/A","N/A","N/A","4223","N/A","N/A","N/A","N/A","9790","30180","N/A","N/A","N/A","0","29603"
"Screaming Suicide","2023-01-19","N/A","Metal","N/A","N/A","Metallica","N/A","N/A","N/A","N/A","69824","N/A","N/A","N/A","N/A","8266594.51","N/A","N/A","N/A","6366274","51226658","N/A","N/A","N/A","595303","10280044","N/A","N/A","N/A","10245","N/A","N/A","N/A","N/A","22794","108885","N/A","N/A","N/A","N/A","N/A"
"Killed by Death","1984-09-15","N/A","Metal","N/A","N/A","Motörhead","N/A","N/A","N/A","N/A","69948","N/A","N/A","N/A","N/A","8251933.539999999","N/A","N/A","N/A","6191935","51413048","N/A","N/A","N/A","1262544","10722118","N/A","N/A","N/A","8068","N/A","N/A","N/A","N/A","22434","49453","N/A","N/A","N/A","N/A","N/A"
"Can I Play With Madness - Live","1993-03-22","N/A","Metal","N/A","N/A","Iron Maiden","N/A","N/A","N/A","N/A","70024","N/A","N/A","N/A","N/A","8241823.39","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1758161","17317554","N/A","N/A","N/A","22408","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"God Was Never on Your Side","2006-08-29","N/A","Metal","N/A","N/A","Motörhead","N/A","N/A","N/A","N/A","70603","N/A","N/A","N/A","N/A","8172056.809999997","N/A","N/A","N/A","8466951","47164317","N/A","N/A","N/A","1129045","5190686","N/A","N/A","N/A","2431","N/A","N/A","N/A","N/A","15024","35299","N/A","N/A","N/A","0","347271"
"The Heart of Steel MMXIV (Guitar Instrumental)","2014-02-07","N/A","Metal","N/A","N/A","Manowar","N/A","N/A","N/A","N/A","70676","N/A","N/A","N/A","N/A","8164915.4799999995","N/A","N/A","N/A","9678","36945","N/A","N/A","N/A","9178371","41525654","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Heartless Madness","2020-02-28","N/A","Metal","N/A","N/A","Dynazty","N/A","N/A","N/A","N/A","72569","N/A","N/A","N/A","N/A","7947408.420000001","N/A","N/A","N/A","9248150","66280173","N/A","N/A","N/A","969682","6048380","N/A","N/A","N/A","625","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","57943"
"2 Minutes To Midnight - Live '01","2002-03-20","N/A","Metal","N/A","N/A","Iron Maiden","N/A","N/A","N/A","N/A","73133","N/A","N/A","N/A","N/A","7885179.949999999","N/A","N/A","N/A","422138","4685140","N/A","N/A","N/A","51425","23825993","N/A","N/A","N/A","24865","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
